0 1 -0.004997	-0.109892  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -19.861428	 9.570548	 1.246095 -70.238593	 42.312367	-29.222516	 77.113539	-82.767442  4.353764	 52.520928	 8.976986	 26.261607	 72.512708 -25.717333	 77.586846	-1.315067	-2.800120	-5.438259	-19.205157  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
7 1 -0.010027	-0.093593  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  1.387663	-4.625475	 9.892316 -14.684520	 87.019379	-0.346274	 83.250317	-27.737864 -44.271348	 33.584556	 6.264495	 91.377368	 66.008100  19.455065	 15.585096	 36.484819	-21.322127	-10.477983	-3.058839  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
14 1  0.069118	-0.121749  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  57.431194	 16.767151	-19.157817 -25.588213	 55.105302	-11.908629	 58.454906	-74.812357 -92.070653	 35.662356	-21.879323	 61.006705	-65.045278  30.294680	 40.837372	 16.200149	-4.490640	-3.948922	-7.955767  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
21 1  0.018194	-0.087120  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  54.207048	-9.039827	-16.699365 -74.892219	 96.107442	 26.063961	 77.380006	-33.888971 -46.873477	 95.783168	 52.056963	 29.953539	 5.001007 -12.181726	 56.771828	 58.563867	-34.584955	-19.198982	-0.895843  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
28 1  0.016294	-0.055275  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  4.811370	-18.125611	-20.170917 -31.441697	 40.911064	-12.692849	 87.650844	-54.816369 -75.927290	 84.923816	-9.364276	 58.557702	 15.625557  13.420349	 33.781841	 4.445908	-30.195838	-16.054453	-0.213011  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
35 1  0.047798	-0.164444  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  53.341786	-4.945476	-22.213552 -7.666055	 47.689689	 54.027329	 71.593853	-46.113969 -27.748416	 90.929194	 22.553492	 54.250610	-88.614779  10.324192	 13.921260	 61.262177	-4.760300	-13.963298	-9.673838  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
42 1  0.032218	-0.173980  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  63.761306	-4.990730	-5.881132  5.504798	 71.313459	 1.422672	 101.638241	 36.446536 -12.886300	 76.778538	 65.564946	 41.226379	-55.307201  19.826039	 62.846029	-13.102096	-32.630248	-10.504970	-17.560531  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
49 1 -0.010502	-0.090350  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  43.790878	 13.140702	 3.524090 -35.783822	 50.385870	-33.271482	 93.623689	 20.961327 -20.845993	 64.425445	-0.568351	 86.051095	-47.693613  31.211464	 6.794418	 37.245598	-46.094149	-15.335918	-0.413408  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
56 1  0.038603	-0.135919  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  7.322427	-21.787000	-38.362726 -18.508044	 94.465764	 37.513191	 45.708984	 19.813843 -59.776180	 43.266848	-35.041145	 34.528439	 50.136532  75.730774	 42.536052	 57.975236	-5.708226	-11.952415	-6.638659  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
63 1 -0.003631	-0.163533  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  49.070735	 1.074773	-12.864349 -40.593193	 95.062853	-0.814939	 33.362845	 21.226582 -54.901248	 90.216806	-5.817643	 54.141475	-53.891279  66.202434	 77.436043	-31.001106	-54.599844	-18.412701	-18.466000  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
