0 1  0.062100	-0.081640  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -13.335404	 7.086591	-47.927340 -33.260475	 35.063625	 71.756445	 68.672962	 15.483667 -62.236875	 98.208880	 15.073181	 37.042378	 6.887631  43.020910	 29.692212	-23.326464	-29.512894	-19.056971	-9.967579  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
5 1  0.007970	-0.067985  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -0.244138	 26.088774	-30.223765 -17.493237	 92.098493	 40.124576	 54.355698	 64.005655 -84.320188	 76.654926	-0.302295	 39.150174	-56.162381  58.837154	 4.707071	-11.767736	-14.592650	 0.298523	-8.482317  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
10 1  0.094244	-0.096789  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  67.581917	 25.282346	-42.796876 -10.225601	 72.667586	 14.678219	 89.119026	-63.085716 -34.758709	 76.530499	 5.717405	 70.819194	-8.160438  42.050274	 72.272287	-55.034763	-21.780693	-11.990989	-15.462124  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
15 1 -0.013466	-0.078876  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  4.087002	-25.125674	-27.893706 -29.801277	 39.067056	 48.947671	 63.270326	-87.466460 -83.697866	 84.296015	-10.471818	 88.860353	 37.293078  39.268378	 33.056811	-8.812366	-30.745065	-8.405218	-2.078829  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
20 1  0.069242	-0.188633  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  51.164264	 17.518540	-10.470424 -34.614827	 76.528741	 70.751387	 80.631252	 34.217801 -43.681946	 33.738620	 67.737065	 46.244564	 51.484756  49.542981	 56.840505	-7.157112	-5.201721	-4.304176	-21.698997  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
25 1  0.058483	-0.059520  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  16.934228	 20.350889	-45.539965 -19.659590	 90.544142	 8.820469	 31.511226	-35.804734  0.432827	 85.356134	 7.929267	 28.312246	 81.571058  86.081393	 89.212849	 23.696863	-23.851103	-16.665416	-1.366467  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
30 1  0.071045	-0.007691  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  4.688804	-14.059952	 4.571407 -36.617425	 59.258615	 3.400335	 95.262566	-27.559947 -30.468772	 94.290467	 55.017898	 62.895841	 34.115826 -5.173045	 3.249100	 20.821914	-6.418729	-14.648752	 11.433043  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
35 1  0.062681	-0.064111  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  48.526177	-12.151374	-10.747929 -55.737857	 34.217216	 9.977952	 64.544277	 67.227469 -11.189845	 63.672563	 9.240078	 83.194397	-75.128118 -21.128649	 49.456450	 12.773728	-28.771302	-16.771291	-2.694832  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
40 1  0.085955	-0.019572  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  32.568743	 17.894711	-3.240955 -26.865533	 54.524979	 69.483806	 42.710239	-64.164198 -50.128643	 40.106910	 28.453342	 63.538857	 48.265829  37.028154	 8.753670	-7.556352	-12.114593	-8.356285	 2.816738  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
45 1  0.065246	-0.075241  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  42.301708	 9.700778	-34.619591  5.246215	 36.297977	 12.454671	 25.806356	 22.899383 -33.893329	 74.612711	 26.395368	 88.906521	-34.205541  10.826943	 77.680935	 76.973314	-1.433884	-8.191048	-1.323858  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
