0 1  0.044181	-0.003457  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  20.125824	-10.329661	-28.271105 -34.146027	 31.790996	 7.085975	 49.462682	 47.430653 -24.321047	 74.686134	 11.434157	 71.372712	-81.441952  50.202821	 37.921781	-15.768507	-44.774196	-19.938278	 6.450899  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
5 1 -0.003431	-0.047073  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  44.088481	-16.201522	-39.695076 -14.480340	 94.343306	 42.287608	 46.256316	-0.148370 -23.704662	 82.288446	 28.968120	 48.943639	 79.610288  29.473849	 65.537484	-73.312859	-0.850264	 9.725147	-14.558844  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
10 1  0.057342	-0.004676  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  39.961120	-17.197149	-4.868895 -38.083539	 95.648343	 75.423835	 64.008637	 45.601765 -20.742099	 34.950829	-12.172171	 92.706275	-17.296565  48.215298	 84.261054	 55.028225	-9.885885	-13.266432	 9.838428  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
15 1  0.048919	-0.051808  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  43.952560	-4.859945	-32.751194 -72.189730	 57.644108	 74.692201	 26.810499	 83.690727 -80.046011	 80.940482	-35.231285	 55.246421	-7.142161  29.431864	 38.065064	 34.402165	-7.074039	-6.273497	 7.359871  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
20 1  0.000396	-0.113948  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  48.750860	-0.301830	-29.799679 -74.748547	 58.238874	 78.736336	 86.299439	 55.639290 -3.492603	 90.152810	 66.043045	 58.617252	 0.245310  63.080920	 33.414172	-30.483434	-13.143907	 8.769375	-9.547433  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
25 1 -0.016873	-0.055250  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -10.540315	 20.420831	-44.057218 -48.423351	 44.877921	 63.147119	 17.673013	-69.791469 -43.057127	 53.391851	-36.779825	 59.501734	-72.967521  85.795033	 88.463633	 20.625511	-46.086301	-16.183945	-5.549075  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
30 1 -0.006002	-0.146041  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  7.938661	 9.872907	 2.625532  9.113980	 42.520888	 16.853438	 100.941796	-29.863374 -23.580517	 82.425023	-25.855906	 64.275361	-18.537770  57.633566	 47.404442	-23.589167	-46.177249	-15.822361	-19.945797  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
35 1  0.061338	-0.210946  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  27.355308	-22.388334	-31.603675 -22.930121	 53.208143	 42.188689	 76.862762	 1.141916 -51.928023	 80.341601	-18.757266	 88.592062	-44.900453  71.234794	 28.250763	 24.910611	-16.135524	-16.898018	-16.254378  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
40 1  0.012126	-0.177387  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  26.860383	-21.087249	-19.777000 -6.153525	 36.575094	 12.242341	 55.424735	-49.361398 -92.870250	 24.485929	 72.106411	 66.832702	-84.876521 -22.787545	 8.387709	 5.427483	-12.979360	-4.574563	-14.390428  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
45 1 -0.000671	-0.064101  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -5.036386	-21.034429	-11.035300 -32.177279	 56.091308	 54.467648	 32.081500	-77.025025 -60.842584	 26.434765	-0.183451	 76.699304	 26.769266  44.875982	 58.266957	-49.489879	-27.313589	-9.890423	-11.530889  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
50 1 -0.004414	-0.094092  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  53.829535	 24.063934	-48.879000  2.485059	 78.731401	 51.829639	 84.817319	 1.007135 -39.069443	 43.500667	 45.011518	 94.313384	-9.865902 -11.384198	 42.163878	-5.314141	-52.797529	-18.944834	-14.536467  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
