0 1  0.033923	-0.122407  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -6.343453	 21.300507	-47.050470 -24.757686	 62.060399	 31.091029	 67.963631	 69.057705 -33.437662	 96.188308	 5.462678	 51.584138	-51.898493  66.022186	 11.049449	-24.444091	-41.811251	-18.774212	-18.795869  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
10 1 -0.013015	-0.177962  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  0.626426	-19.201792	-29.284267 -62.903586	 54.304975	 14.357465	 18.731280	-83.177264 -41.454134	 66.909054	 18.139897	 45.705312	 14.631618  72.403384	 32.707419	 12.178616	-33.186038	-10.116082	-14.150894  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
20 1  0.098885	-0.162511  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  29.678797	-22.547279	-6.274903 -60.744376	 35.059621	 20.997209	 36.097276	-10.322607 -3.792817	 92.835424	 15.997171	 43.478447	 58.971945  73.963358	 50.673722	 9.603356	-2.095417	-10.999068	-7.576768  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
30 1  0.010715	-0.111552  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  0.896370	-17.531766	-3.682757 -47.857536	 35.783565	 38.716152	 57.058745	 55.488989 -93.078566	 43.597569	 22.084363	 76.459155	-63.834435 -5.912079	 79.000147	-26.724103	-1.201745	-1.566602	-20.068514  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
40 1  0.012374	-0.088596  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  64.754060	-3.644338	-23.863853 -78.407132	 52.245184	-27.456621	 45.297458	-17.470728 -66.579698	 65.847016	 27.399124	 92.691498	-30.599285 -8.024855	 50.549767	 73.208556	-29.605159	-19.047603	 2.398427  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
50 1  0.032122	-0.180774  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -21.836103	-1.178119	 0.559272 -9.942139	 58.277203	-31.427166	 92.699913	 2.288461 -10.691139	 73.721907	 17.814306	 72.113209	 40.260436 -1.918460	 9.350574	 22.155735	-5.625789	-12.678745	-18.894446  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
60 1  0.064372	-0.155611  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  28.585932	 3.616314	-34.881877 -3.490104	 98.520358	 39.250198	 71.330052	 75.878379 -32.106033	 36.183424	 1.213328	 38.469351	-1.754515  16.910615	 2.640007	-0.841109	-25.742211	-13.618992	-17.052029  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
70 1  0.023452	-0.016765  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  62.726995	 0.366171	-19.804733 -17.064163	 71.108162	 79.542038	 57.115757	-54.890653 -16.804441	 39.930227	 54.386500	 35.355319	-57.989081  2.372719	 87.413670	-42.184110	-6.167605	 2.963180	-7.404101  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
80 1  0.028723	-0.031568  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  27.949366	-17.522946	-0.926384 -72.895353	 80.022588	 50.212132	 50.579446	 10.559513 -43.432458	 50.613347	-22.094015	 34.407063	 52.975939  52.527710	 41.167037	-40.478466	-42.641807	-13.503616	-1.339975  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
90 1  0.037804	-0.139208  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  52.480409	 6.369515	-41.356634 -1.337970	 57.570581	-33.737050	 103.030770	 41.669061 -58.348995	 84.762344	 24.874756	 60.800957	-17.374689  40.116031	 54.966523	 73.594669	-8.129120	-16.131438	-8.020095  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
