0 1  0.036076	-0.089998  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  7.549614	-8.211235	-40.250096 -77.724201	 58.599474	-9.759664	 65.493907	-58.727768  4.449235	 65.318938	 23.972066	 23.944920	 79.172770  85.746157	 22.657052	 4.151151	-0.786457	 8.231210	 1.955109  58.277605	 2.306844	-15.536080	-87.440213	 1.542386	 12.741559
10 1 -0.027353	-0.188029  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  0.348979	-22.634306	-35.710224 -25.023259	 31.959557	 37.116272	 86.461051	 53.795655 -59.662756	 92.503556	 10.003773	 38.614101	-60.633679  84.331475	 54.879250	 7.431069	-10.032583	 9.892975	-3.783044  63.544818	 47.276905	 45.399745	-1.005592	 13.851864	-15.244236
20 1  0.039811	-0.034141  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  63.227885	-20.842597	-8.391608 -83.894685	 87.539779	-36.191626	 28.379800	-58.194681 -43.545229	 71.535029	 19.367825	 44.094746	 66.372907 -9.116191	 11.612683	 28.855216	-5.504375	 0.407592	 17.090500  47.300669	 21.480866	-65.160161	-11.672188	 15.786918	 14.999344
30 1  0.008263	-0.098782  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -7.568756	 9.276031	-42.579715 -74.944157	 96.561378	 17.110776	 59.038364	-47.222370 -65.529827	 91.293266	 19.709890	 43.171426	-63.211497  37.749902	 68.671012	 16.589203	-39.653724	-14.962246	-11.187504  33.347834	 27.297855	-4.717672	-2.094260	-16.340227	-0.434107
40 1 -0.023950	-0.024604  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  17.549219	-22.826575	-30.633265 -84.005387	 29.703949	 8.653875	 64.632983	 54.932337 -3.059427	 70.701456	-6.134994	 89.812018	-21.738530  82.010499	 25.319835	-26.246120	-39.074203	 8.397004	 9.018309  50.219441	 7.018230	-14.377492	-4.292814	 37.505331	-19.102389
50 1  0.015311	-0.153078  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  50.824380	 4.365089	-42.029471 -53.843625	 68.479685	 59.472434	 65.245009	-24.519073 -29.784267	 39.696865	-28.865291	 49.278657	-0.716542  61.351431	 87.081625	 42.554114	-1.226414	 1.930513	-6.357189  44.375943	 78.926765	 37.716937	-41.518511	 25.649814	 13.165535
60 1 -0.000780	-0.094996  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  61.231626	-24.325093	-41.151883 -4.492693	 85.417306	 25.007449	 22.717129	-37.447518 -84.996875	 59.127910	-8.370570	 100.940193	 14.479510  71.542990	 13.123139	-66.536354	-73.958707	-14.544327	-13.232883 -8.825203	 62.826902	-10.625031	-11.461823	 34.121534	-11.219363
70 1 -0.008241	-0.093182  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  39.518148	 13.843961	-39.815252  9.469184	 53.836213	 27.582033	 84.964911	 64.809789 -9.640392	 37.502559	 46.540144	 78.096710	-4.869890  17.623135	 5.742643	-59.023988	-27.749866	 3.500549	-20.889900  82.506364	 22.316221	-55.546607	-50.774081	 4.381536	 20.180327
80 1 -0.018617	-0.049252  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -8.652742	 0.627139	-40.363775 -4.347256	 82.211792	 54.096224	 84.124360	 74.476154 -28.689132	 30.259622	 20.542503	 37.859849	 35.335727  22.314975	 53.004902	-64.454577	-8.566781	-2.204091	-8.219352  3.326071	 69.440931	 27.108788	-34.025105	 7.609222	 8.723541
90 1  0.075944	-0.013295  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  68.331835	 13.311254	-11.806210 -19.947168	 37.125280	 35.348178	 68.206488	-11.612953 -28.192617	 49.044417	 77.419400	 52.538971	 44.018839 -9.033062	 42.332867	-18.925563	-1.162300	-1.865470	 4.439958 -18.119531	 45.437474	-36.189865	-37.988001	-0.103756	-15.445727
