0 1  0.083780	-0.202162  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  56.297301	 10.098223	-33.070807 -84.965876	 73.368186	 55.054105	 44.723236	-27.967299 -68.279235	 87.422502	-20.128530	 21.553044	-78.791176  9.590788	 42.254251	 30.295967	-4.370684	-5.784727	-19.469267  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
10 1 -0.019120	-0.138888  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  5.734802	 21.716282	-40.163747 -14.539515	 61.489099	 3.070795	 72.281418	-81.090285 -14.846455	 66.647006	 42.677725	 27.701917	 8.139486  82.037119	 84.656690	 43.876487	-11.970864	-0.540957	-14.239648  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
20 1  0.010439	-0.009688  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  37.627608	 11.159746	-42.196693 -90.776635	 39.572827	-26.931393	 55.856029	-62.742529 -56.360455	 96.770172	 36.263078	 88.839795	-33.178108  12.912153	 47.888846	-46.512945	-8.216809	 3.615812	-8.196258  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
30 1 -0.014028	-0.007180  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  19.230865	 10.968644	-38.940849  1.533691	 34.496581	-23.583176	 40.000060	 52.062720 -53.822513	 35.753856	 32.784977	 16.803504	 22.968957  28.071720	 66.157477	-32.928222	-1.285612	 8.356377	-4.135838  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
40 1  0.038892	-0.043785  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  62.411488	 12.723706	-34.732877 -12.469064	 37.125377	 32.758581	 47.843322	 66.183515  0.447683	 56.110353	-5.656201	 50.995264	-68.383186  8.998152	 41.244942	 57.843512	-21.492314	-18.213075	 7.338475  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
50 1 -0.017421	-0.053354  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -18.665220	 8.149557	 0.007670 -11.794222	 39.675925	-35.011619	 80.186087	 17.654522 -38.175120	 95.008848	-26.922121	 36.140993	 68.987040 -20.852819	 28.236455	-50.881208	-16.255324	-6.944955	-0.596343  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
60 1  0.089129	-0.122176  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  20.086822	 4.659339	-48.396242 -10.784544	 57.688600	-21.779148	 70.139434	 5.779018 -22.642967	 41.004731	 11.134988	 102.459250	-40.603545  42.336765	 6.296210	 19.942180	-2.078415	-8.177038	-9.981967  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
70 1 -0.019934	-0.108637  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  56.776578	 1.863474	-12.807578 -18.345873	 99.109716	-20.142786	 22.667001	 49.843575 -49.854971	 35.933686	 24.562013	 68.196463	-29.836139  66.842850	 18.204455	 61.643100	-12.066389	-9.418747	-7.694495  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
80 1  0.082118	-0.024699  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  36.748363	-11.426798	-18.011048 -53.882114	 91.641676	 59.088481	 50.317972	-52.921326 -68.986050	 53.747674	 34.384637	 98.259656	-9.503140  47.344533	 1.374001	-78.109808	-33.288779	-14.895244	-14.079299  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
90 1  0.010433	-0.109612  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  26.647942	 24.826628	-22.629866 -44.985699	 30.829866	-35.377753	 25.366066	-85.328943 -73.829866	 59.375968	 45.733451	 100.197106	-47.371261 -15.780703	 9.512291	-65.654484	-3.729249	 2.147574	-20.689417  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
100 1  0.074765	-0.191159  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -4.464349	 1.946783	-21.323091 -53.464735	 53.526595	 13.633872	 63.439074	-36.345569 -16.924980	 63.234410	-9.138886	 64.722209	-72.922214  37.818156	 10.970378	 2.774210	-16.795732	-13.155276	-20.576361  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
110 1  0.027117	-0.024218  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  43.434578	-7.304359	-45.115326 -60.666280	 70.449349	 55.421950	 82.421859	-58.881709  7.808709	 33.905352	-16.575679	 19.510551	 50.523040  69.039305	 0.221012	-37.203562	-18.797206	 1.299069	 1.002569  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
120 1  0.052849	-0.158227  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  36.678092	-14.964337	-25.772355 -7.368836	 98.511756	-28.567090	 30.775683	 85.443117 -60.091218	 32.786494	 71.324089	 39.967147	 77.322853  39.830776	 60.885460	 23.474094	-12.812055	-7.170923	-11.929878  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
130 1  0.041417	-0.111104  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  64.904108	 15.323258	-13.214069 -43.553439	 63.369913	-4.136876	 54.767563	 12.622643 -58.245247	 77.025294	-25.473572	 89.397220	 61.794460  68.059909	 18.576435	-45.931207	-55.921252	-17.714133	-16.918116  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
140 1  0.050913	-0.208883  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -13.809486	-20.895534	-15.804500 -57.210681	 86.788930	 11.494310	 27.554094	-59.422820 -68.837581	 82.716397	 32.793531	 55.157903	 48.325030 -17.688564	 20.821707	-18.280249	-3.111327	-8.734635	-18.735288  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
150 1 -0.016923	-0.158685  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  35.790548	-0.311651	-20.350717 -17.015409	 83.685172	 36.688554	 102.823237	-1.356567 -37.996979	 26.409591	 7.929864	 16.359912	-9.050035  38.840349	 18.365500	 32.958386	-21.469942	-4.078192	-12.068039  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
160 1  0.095580	-0.180607  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  58.004834	 2.127491	-35.750719 -11.212346	 54.787377	 52.893684	 83.021768	 25.921872 -16.433735	 95.858202	 31.364680	 58.214677	-22.878758 -11.968563	 44.211265	 60.294709	-10.611555	-17.369836	-13.724164  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
170 1  0.028885	-0.131576  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  69.110421	 1.538400	-15.917647 -78.598589	 34.110063	 62.434208	 87.868677	-39.469152 -9.476675	 58.187759	 69.116780	 80.732325	 7.841870  37.398087	 84.449927	 31.261707	-0.350754	-2.592276	-4.747028  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
180 1 -0.013107	-0.105703  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  21.232742	 2.935303	 0.901284 -79.654081	 35.908434	 22.783880	 29.362862	 82.813599 -27.442070	 81.851369	-18.888860	 99.815797	-38.989759  28.722780	 1.594658	-42.630376	-63.724454	-18.595117	-16.496948  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
190 1  0.001330	-0.027284  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  7.766365	-12.460170	-26.342280 -76.175636	 31.183774	 45.524839	 63.281244	 83.814172 -21.522728	 52.780806	 39.880399	 29.752263	 17.890883  88.947663	 26.438895	 72.953407	-8.014292	-15.052840	 7.530726  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
200 1  0.006035	-0.126471  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  5.743207	-13.192807	-47.829394 -86.337486	 68.645688	 30.748194	 90.566616	 3.191896 -21.307828	 97.318095	 42.229279	 64.688401	-72.475998 -5.531513	 89.034054	 58.900979	-4.490483	 5.839543	-19.103149  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
210 1  0.064066	-0.115103  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  9.104801	-25.112017	-29.764319 -17.942948	 30.674365	 75.259322	 31.361457	-83.930722 -89.314409	 87.150233	-28.615396	 25.561451	 52.802898 -7.209971	 70.297009	-26.725649	-11.960606	-12.768040	-16.416228  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
220 1  0.085138	-0.107676  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  45.641664	 10.735111	-36.687778 -24.415599	 69.561892	 58.080879	 82.375564	-70.696885 -57.704979	 30.072164	 9.530594	 81.001551	 27.342544  2.236861	 51.725608	-13.337567	-12.960165	-8.192444	-16.250107  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
230 1  0.032816	-0.132003  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  63.233200	 20.636953	-33.271070 -67.509784	 83.223357	-34.064870	 22.898577	-9.119768 -61.238585	 44.422355	-0.080602	 58.963815	 61.008882 -6.144738	 26.041202	 63.827545	-0.865264	-2.146862	-7.784642  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
240 1  0.047794	-0.064083  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  52.182296	 7.737178	-48.218088 -61.087813	 45.656549	 51.889708	 17.534721	-80.774803 -95.010448	 87.671584	-22.033383	 66.065123	 56.055089  17.428273	 54.463648	 43.679405	-6.788420	-5.625706	 3.367669  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
250 1  0.079882	-0.110191  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  28.826681	-7.549379	-30.253755 -29.690356	 75.226968	 70.442840	 77.379148	 81.151872 -89.118193	 45.207197	-27.793179	 80.638503	 34.053434  22.395952	 20.897214	 22.970508	-15.273913	-13.454808	-3.797702  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
260 1 -0.007221	-0.154385  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  12.448046	-5.523987	-35.653528 -14.350579	 80.429890	 52.400689	 80.927809	-71.696811 -0.589629	 90.579380	 55.758778	 23.638945	-20.295713  68.843038	 76.739138	 36.039385	-30.589439	-12.315746	-13.430225  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
270 1  0.057492	-0.093220  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  50.912581	 19.492942	-27.053233 -2.354035	 72.419685	-28.320630	 67.584586	 0.408751 -52.781645	 68.026497	-4.891386	 76.591428	-53.166739  63.314697	 38.014534	-23.669646	-26.888629	-10.270080	-8.947963  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
280 1 -0.014127	-0.077548  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  46.416228	 21.992093	-36.163980 -65.902106	 40.922666	 15.713884	 48.857150	 1.337730 -20.556883	 85.206573	 15.139402	 73.823699	-88.983376  58.651455	 6.473097	-52.509102	-74.594683	-18.112944	-19.639767  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
290 1 -0.015409	-0.159015  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -16.402243	 13.070141	-1.708061 -54.204075	 95.777685	-16.436263	 96.806329	-4.329167 -1.461432	 56.949336	 61.746969	 34.474430	 34.225182  83.162364	 34.843531	 75.148633	-21.782556	-11.577648	-15.085908  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
300 1 -0.013418	-0.072615  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  17.370356	-1.159182	 5.527224 -63.278016	 61.572169	 75.428683	 28.369709	-73.598207 -75.278491	 77.483851	 48.774313	 40.015618	 51.876209 -8.215814	 67.034712	 1.875883	-18.849936	-3.910160	-12.287300  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
