0 1  0.012146	-0.012221  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -15.624719	 7.045722	-22.685686 -88.677508	 34.610166	 15.254216	 60.096984	 20.489140  6.955924	 82.450843	 24.524662	 49.582695	 69.577947  61.297955	 30.807177	-23.450798	-9.064108	 2.338766	-0.844588  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
10 1  0.007246	-0.128732  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -9.292759	-10.734641	-12.411923 -80.617783	 87.518109	 31.549850	 82.060010	-62.741037 -31.348463	 43.108974	-11.932304	 41.484260	 31.159919  73.585256	 27.690736	 58.975746	-10.960883	-9.917437	-6.465577  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
20 1  0.060358	-0.131448  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  51.080370	 20.360314	-40.103829 -28.377094	 35.023815	-32.069948	 64.119102	-88.489929 -70.736184	 27.266639	 51.774788	 18.634722	 30.321221  59.641536	 72.391151	-35.520992	-15.845212	-6.794839	-16.269478  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
30 1  0.063344	-0.065620  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  48.626999	 6.818787	-25.809762 -61.627474	 66.055102	 49.757335	 34.741700	 52.704043 -24.917069	 50.306638	-17.871598	 88.408144	 30.629529 -9.326461	 44.101108	-56.358148	-5.030497	-3.077351	-16.959825  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
40 1  0.035260	-0.008373  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  42.526920	 10.469760	-25.667318 -57.926765	 71.979300	 53.200059	 29.601824	-83.402559 -34.589323	 91.013829	 11.035214	 22.507728	 69.380297 -12.752427	 76.289539	 75.859860	-12.046239	-5.283586	 7.142840  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
50 1 -0.013560	-0.039402  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  6.858883	 20.556216	-0.997816 -83.571669	 33.863731	 9.367865	 102.528005	 32.559097 -4.568953	 85.892545	 10.396745	 62.381266	 87.544567 -13.543197	 61.685695	-0.220798	-10.436207	-1.578607	-10.438234  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
60 1  0.070298	-0.044423  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  58.620243	 17.957533	-24.270348 -73.002760	 34.866187	 36.210742	 56.746678	-37.697029 -94.084985	 58.282985	 45.105709	 17.906881	-40.130223 -20.847852	 9.778369	-37.023021	-5.645286	 0.713137	-10.684314  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
70 1  0.082201	-0.035627  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  65.273757	 3.814174	-6.702209 -45.012453	 31.342586	-15.184636	 86.201895	 44.247786 -84.629149	 85.178016	-15.918516	 25.256001	-66.266406  87.400323	 24.376097	-62.532554	-42.348640	-17.382735	 2.992688  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
80 1  0.000270	-0.152459  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  68.031741	-16.858141	-49.972595 -26.069286	 95.225897	 75.268043	 75.269172	-2.950285 -0.701575	 50.375437	 47.591396	 50.347988	 74.071286  74.043690	 14.584813	 38.740262	-1.813508	-9.493133	-14.450793  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
90 1  0.011682	-0.141132  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  55.689487	 1.112246	 1.260051 -91.101774	 78.570077	-23.762098	 25.491664	 3.960247 -61.194744	 65.615778	 61.055265	 68.191187	-25.279678  36.059755	 31.639690	-3.121284	-57.850825	-18.579843	-11.615767  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
