0 1  0.016188	-0.011549  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  23.762811	 14.833116	-24.386022  6.687468	 74.387033	 58.534287	 81.828951	-88.613698 -89.537050	 72.896433	 8.139542	 63.113554	 25.527120  27.433190	 35.674232	-18.453966	-32.635737	-10.609002	-0.833631  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
10 1  0.095076	-0.110988  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  67.205441	-13.216678	-45.547002 -65.473645	 62.213539	-18.041918	 53.035633	 34.690624 -34.564427	 96.676207	 69.142208	 74.952874	 26.501579  57.500927	 6.063988	 3.405316	-11.366066	-15.255236	-5.389794  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
20 1 -0.001932	-0.093334  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  63.113234	 14.968485	-27.343457 -82.104008	 50.132111	-2.294830	 87.658505	-40.374136 -17.532866	 79.613375	 35.090507	 25.926990	-34.193196  67.073712	 77.528554	-18.833813	-41.031726	-13.105093	-1.898357  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
30 1  0.066714	-0.109795  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  39.234596	 13.162393	-28.520233 -48.720354	 77.123315	-20.140651	 18.191049	-27.787514 -93.311045	 86.246220	-5.713266	 74.671090	 63.129071  25.560426	 29.877227	 39.411919	-26.074806	-18.354731	-5.205998  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
40 1  0.078679	-0.015642  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  11.651006	 1.041278	-25.741435 -27.093664	 97.061720	-9.114271	 35.438586	 47.646262 -89.440465	 44.756002	-31.866161	 37.528070	 4.894320  7.770894	 57.246345	-18.981470	-19.489646	-17.086674	-6.410071  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
50 1  0.036570	-0.152773  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  61.096924	-14.063602	-28.957320 -90.314354	 58.360385	 56.824463	 41.929486	-83.475085 -13.625948	 33.442388	 10.760963	 54.164309	 33.459379  57.223672	 49.238437	-40.461113	-53.516229	-18.983575	-15.458042  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
60 1  0.036103	-0.152528  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  25.867987	-24.498695	-13.856490 -74.363450	 34.392466	 66.354499	 42.394733	 29.384901 -67.051875	 55.320008	 37.998576	 105.589928	 2.795741  47.779808	 16.361756	-7.922345	-6.211433	 4.742705	-9.758046  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
70 1 -0.000450	-0.034758  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  52.930258	 23.934977	-49.145379 -32.935807	 53.662709	 78.520999	 29.365594	 30.124972 -8.367864	 82.324303	-7.356035	 76.366262	 13.309744 -3.881734	 21.149061	 11.957083	-24.139849	-2.545415	 0.375602  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
80 1 -0.005986	-0.035837  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -17.383941	-25.640713	-28.274927 -0.580267	 95.142506	 57.085490	 50.086731	 70.643941 -93.687646	 46.256990	 65.681938	 38.212358	-23.055108  31.203927	 87.209324	-27.859941	-0.185730	 0.352698	-12.270435  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
90 1 -0.019416	-0.109453  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  24.975690	 0.132861	-44.448900 -35.876091	 32.252499	 78.559964	 78.507778	 7.117143 -92.328388	 78.782976	-21.477570	 24.560799	-38.527888  45.052326	 72.662974	-4.962123	-32.944186	-6.749407	-11.298847  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
