0 1 -0.019583	-0.098099  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  16.617599	 6.527725	-1.853256 -5.517257	 72.538996	-11.292212	 86.173440	-17.758760 -12.454371	 63.164189	-21.225535	 18.707988	-74.291947  34.367320	 15.067062	 72.393421	-21.814529	-13.732294	-3.507378  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
10 1  0.043384	-0.089817  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  30.198967	 5.190165	-27.302807 -83.888958	 99.905589	 19.891015	 62.138697	 22.557898 -49.615205	 76.302735	-25.652121	 34.871762	-70.723023 -15.898932	 16.790547	-25.629395	-19.810407	-9.902404	-10.131469  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
20 1  0.005758	-0.067825  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -8.711677	 3.590424	-47.248598 -74.640852	 41.224997	-16.637553	 96.369926	 36.327826 -10.954892	 47.630832	-18.363368	 104.423844	-11.112621 -1.594010	 24.099670	 53.799576	-6.012036	-6.295808	-7.670752  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
30 1 -0.001527	-0.036944  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  39.551864	-1.756942	-42.037962 -75.858867	 28.353682	 12.858627	 33.902750	 46.384714 -84.702486	 85.820457	-4.005105	 71.119499	 0.854881  30.471354	 24.570313	-57.510787	-20.009720	 4.875647	-10.706282  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
40 1  0.072673	-0.061478  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  17.658175	 21.104052	-41.147138 -46.149376	 98.192938	 44.277530	 44.024284	 21.315889 -59.055196	 98.146097	 25.135167	 40.013793	 55.567953  76.522717	 64.697120	-9.159145	-1.058933	-1.048053	-5.686628  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
50 1 -0.014508	-0.011490  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  41.465547	 12.079144	-13.817552 -82.470613	 48.660583	-29.204917	 47.146209	-61.431675  2.794634	 63.857082	-28.255612	 16.655168	-72.063242  56.254081	 79.568817	-74.963164	-27.991827	-3.492110	-7.657533  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
60 1 -0.003593	-0.137372  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  62.853963	 0.168750	-36.645313 -13.442626	 66.060327	-7.019759	 24.765217	-53.239945 -10.376171	 39.061329	-34.867698	 102.026896	-43.969844  40.122286	 49.983254	-35.140442	-9.974515	 10.379575	-16.745996  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
70 1  0.039471	-0.133227  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  28.214755	 24.146504	-14.663459 -78.873719	 64.082687	-26.485940	 65.189814	-5.481575 -26.132048	 49.295297	 67.759315	 83.883698	 87.207997  52.668118	 53.908482	 35.851929	-13.775191	-9.075170	-12.165463  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
80 1 -0.014071	-0.031785  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  17.317308	-16.388052	-32.291862 -87.787113	 43.615615	-5.607644	 47.306306	-77.995363 -19.606000	 76.299410	 31.533288	 78.066081	 32.953171 -28.360956	 87.206969	 71.900484	-25.313615	-4.482222	-4.594089  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
90 1 -0.014413	-0.056739  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  23.584094	 8.528385	-6.472227 -85.868034	 83.886799	-14.465901	 38.766443	-66.730294 -34.869638	 93.037922	 36.491116	 54.854855	-48.498103  85.120486	 37.021568	 14.209676	-3.698933	 7.268892	 4.076518  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
100 1 -0.013584	-0.016453  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  46.371275	 11.124524	-13.092042 -92.549114	 83.984943	-19.712985	 64.396446	 88.721208 -20.843970	 53.508599	-2.347722	 97.210502	 21.351947  68.710487	 47.063981	 18.435611	-5.604302	 3.955574	 11.609558  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
110 1 -0.018579	-0.072083  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  7.471812	 14.062421	-6.772451 -56.382315	 47.175777	 51.985423	 30.849010	-54.082849 -35.131778	 79.782813	 31.150727	 72.234909	 7.030599 -18.240040	 19.472213	 49.820380	-31.568465	-17.041524	-5.773064  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
120 1  0.021496	-0.074837  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -14.708871	-1.804872	-45.113639 -46.609317	 51.974393	 9.792465	 36.895001	 22.939524 -61.499373	 87.983157	-24.157704	 55.927674	 0.510553  33.358974	 45.568608	-38.841936	-6.940088	-3.547458	-11.841069  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
130 1  0.033710	-0.051296  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  42.355844	-9.385328	-34.783565 -33.294238	 58.629553	 22.186253	 94.915646	-26.601950 -55.191226	 92.237955	-1.495416	 83.305220	-38.829740 -5.614538	 2.911849	-26.289223	-16.841384	 0.443817	-2.383722  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
140 1  0.072219	-0.102429  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -16.707485	-13.049616	-11.451052 -31.762425	 51.373825	-19.299796	 99.149917	 31.339235 -24.766924	 76.738585	-3.745006	 74.525710	 12.023741  44.073137	 60.897342	 22.495228	-10.067233	-10.387809	-11.712954  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
150 1 -0.001518	-0.118376  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  11.424913	 7.213499	 3.759678 -85.960739	 56.398730	-28.278888	 76.872111	 16.357613 -81.366510	 42.365555	 59.014729	 43.139060	-16.195054  46.822528	 57.730510	-16.370891	-51.957985	-19.267425	-17.567530  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
160 1  0.026330	-0.013257  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -2.492147	 1.877131	-19.978920 -5.199523	 79.957042	 43.879041	 100.774552	-42.618358  9.655032	 77.194695	 75.748170	 28.171778	-61.543528  29.730648	 46.460209	-17.008759	-19.579797	-9.455503	-1.113993  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
170 1  0.013622	-0.187230  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  28.597261	-3.030441	-30.426452 -75.792186	 55.289591	-8.280843	 81.249979	-56.246133 -39.883592	 90.630070	 35.055698	 65.542202	-24.499626  47.128127	 28.117208	 34.180837	-4.610541	 0.384752	-14.362180  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
180 1  0.035063	-0.127538  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  69.235035	 1.020935	-5.694288 -7.734043	 47.664312	 2.516497	 79.412827	 66.830183 -36.158799	 37.610271	 20.294860	 76.028468	-44.638743  87.698637	 33.988463	-55.968298	-48.963651	-16.373227	-9.807172  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
190 1 -0.009758	-0.148838  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  9.660124	 19.258125	-22.946226 -61.333625	 38.748765	-24.926054	 41.578761	-76.661753 -47.386370	 29.604942	 47.000190	 74.862744	 67.826686  67.663960	 23.453902	 37.004232	-42.372612	-15.740073	-16.536525  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
200 1  0.087443	-0.183195  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  49.868503	-9.703816	-23.503603 -57.991556	 75.571931	 10.363511	 36.670411	 13.165701 -46.725399	 53.565624	-34.290265	 81.316624	 26.557441  59.227637	 76.433448	-20.857803	-19.893699	-11.835063	-18.643627  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
210 1 -0.006832	-0.038408  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  55.367946	 18.319026	-46.745512 -92.860278	 29.714726	 44.582345	 47.830880	 34.070583 -45.124349	 90.937025	 30.713058	 71.895079	 38.241720  38.022637	 30.699663	-22.311480	-57.700911	-11.931716	-2.703500  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
220 1  0.056966	-0.131755  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  36.619997	 13.125096	-18.146754 -11.865610	 56.226772	 76.730573	 22.368941	 42.235962 -77.114055	 67.536094	 9.095540	 103.739575	-12.293832  14.158104	 47.086829	 2.358321	-10.302337	-3.776025	-15.711180  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
230 1  0.063571	-0.089279  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  32.368510	 14.850107	-26.993556 -55.209618	 43.552604	-15.359793	 37.640855	-58.241820 -89.952065	 40.044360	 50.507698	 77.944902	 0.654087  14.477070	 48.210803	-31.591741	-9.975086	-4.483396	-17.494216  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
240 1  0.098799	-0.095488  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  25.410899	 10.496830	-19.289645 -52.861428	 79.357972	 0.676404	 35.890755	-7.914256 -75.121437	 73.113711	-14.123804	 47.443268	 64.895104  2.529832	 84.307209	-15.642547	-3.042451	-9.039192	-21.719340  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
250 1 -0.008166	-0.024322  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  23.867613	-8.221497	-10.630567  2.111923	 71.716685	 62.799133	 25.686186	-60.851510  1.391518	 43.043071	 76.522670	 46.294428	-66.905828  4.203686	 84.258829	-68.505803	-32.939111	-18.879995	-10.056695  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
260 1 -0.018913	-0.154550  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  54.324378	-11.159650	-14.223262 -51.032998	 41.463620	 21.183888	 80.372084	-27.495849 -0.152463	 91.180786	 48.001636	 65.109470	-7.920106  61.520432	 28.045267	-48.593082	-52.232984	-5.179558	-18.756207  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
270 1  0.009301	-0.147782  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  56.450054	-9.302419	-41.258864 -42.158544	 72.977651	-14.741534	 45.395444	 85.005719 -28.187377	 62.059574	-25.618298	 21.626932	 84.289095  52.422701	 21.276597	-30.331094	-32.099581	-0.652766	-17.101371  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
280 1  0.043203	-0.020526  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  20.054744	-5.318558	-34.430584 -57.456261	 72.859617	 8.721693	 64.964061	-87.343281 -26.220485	 56.207698	 48.380490	 85.197676	-45.504299  36.543265	 28.265165	 23.126774	-9.035317	-4.662719	 7.089743  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
290 1  0.018623	-0.089639  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  50.757837	 5.393036	-29.478287 -67.293115	 31.484231	 29.384693	 54.928669	 2.567240 -66.770643	 62.140467	-8.114121	 23.160106	-28.879252  12.826321	 41.038388	 7.419450	-41.593625	-13.593217	-3.842388  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
