0 1  0.134613	-0.091742  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  45.049358	-12.932673	-32.887315  5.837353	 66.367365	 38.142671	 21.615060	 27.492598 -67.683760	 76.423943	-18.363918	 36.366820	-48.173757 -27.601655	 87.786197	-0.498543	-14.378823	-19.092172	-19.261339  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
5 1 -0.348273	-0.050043  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -13.776457	-24.327362	-36.751812 -74.417186	 26.163142	 67.817300	 35.300365	 35.406355 -57.841677	 29.449424	-12.717821	 66.853513	 74.992765  31.439294	 37.623043	-6.718202	-73.734086	 25.098533	-5.514142  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
10 1 -0.172723	-0.065954  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  41.666055	-24.854138	-15.091374 -10.208406	 93.304648	-22.473748	 28.710006	 57.297804 -63.502451	 71.441418	 41.614718	 37.086819	 74.702708 -13.131865	 35.276119	-68.317826	-49.895686	 2.525798	-15.480914  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
15 1 -0.274384	-0.046185  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  66.214276	 11.686587	-35.971617 -91.023475	 92.852152	-28.555544	 15.852314	 67.578116 -40.509730	 57.218328	 40.426726	 82.392170	 31.421636 -25.412839	 25.321529	 49.451853	-98.123603	 21.380433	 16.550054  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
20 1 -0.058902	-0.021410  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -5.752444	-11.911423	-41.856243 -17.910258	 92.974066	-14.318092	 62.785749	 47.336813 -85.905173	 98.216987	-1.273883	 17.613246	-55.945171  28.301227	 4.555714	 33.910416	-24.786795	-8.167874	 8.781392  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
25 1 -0.234704	-0.041301  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  0.950262	-9.409791	-29.028937 -59.291207	 78.981753	-8.067552	 52.871210	-59.649255 -8.828938	 39.290973	 2.245033	 96.347905	 12.405966  70.671714	 22.096760	 61.381922	-85.659981	 8.916819	 17.142265  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
30 1 -0.145346	-0.004222  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  51.839723	-14.306566	-25.060746 -24.651105	 31.224428	 29.577572	 101.431665	-17.107017 -80.632400	 72.317905	 54.563214	 32.637217	-17.392860  75.554052	 47.325402	-12.926338	-69.814380	-2.681240	 20.066341  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
35 1 -0.342459	-0.013781  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  10.786756	-7.524863	-40.386970 -45.077115	 68.537291	-0.134540	 30.421697	-36.694342 -68.847324	 90.533693	 36.364685	 46.391472	 87.847379  42.701709	 89.826048	 66.268754	-69.086225	 31.819634	 14.213841  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
40 1 -0.134976	-0.095998  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  14.673811	-4.536918	-15.838108 -2.695552	 87.371302	 67.654350	 86.389165	 0.567946 -30.567192	 41.770373	-36.738015	 28.802492	 3.406207  25.348695	 69.945330	-20.433518	-49.285548	-3.253884	-16.878555  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
45 1 -0.325179	-0.023857  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  28.520298	-3.942253	-36.111061 -25.913389	 61.920484	 71.597453	 22.787767	 72.452730 -82.055569	 84.559062	 13.053664	 35.125866	 80.851652  79.699213	 68.935886	 44.880091	-37.880526	 37.860816	 18.523812  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
