0 1 -0.160440	-0.021493  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  65.368733	-1.211928	-36.143284 -68.986720	 62.461586	-26.710596	 70.164574	 8.457331 -0.290681	 86.645289	 19.855394	 78.048873	 51.548605  71.416532	 49.770454	-26.091657	-42.593148	 17.791782	 11.796569  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
5 1 -0.242870	-0.113551  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  13.654684	-6.494328	-17.758920 -85.384751	 33.808387	 17.135679	 54.853294	 21.334217 -29.205260	 51.187023	 24.610887	 68.504761	-52.248556  22.771095	 14.518012	 35.092561	-99.823769	 7.712080	-14.123442  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
10 1 -0.256538	-0.049365  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  39.310753	 14.050157	-14.827338 -8.174224	 74.386596	 23.823839	 42.066017	 25.490862 -59.023170	 32.502358	 32.457477	 83.353200	 68.699936  84.385899	 61.123696	-11.605074	-91.798020	 29.902492	 11.424149  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
15 1 -0.137959	-0.012931  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  11.979651	 0.551201	 10.788535 -55.262056	 37.639230	 4.015027	 80.392271	 26.360230 -74.240753	 95.737466	-23.205730	 55.342025	 52.455869  50.507728	 24.934741	-12.953698	-34.382557	 11.755880	 5.064167  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
20 1 -0.177376	-0.084522  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  53.290039	 15.634713	-35.854968 -32.279978	 85.164162	 36.331693	 50.161839	 45.243627 -92.184621	 81.925800	 9.241212	 22.048401	-25.009110  80.670283	 87.145937	-68.679790	-113.358441	-15.578191	-20.660184  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
25 1 -0.294594	-0.016187  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  40.160583	-18.083040	-32.695534 -60.115865	 58.956040	-13.057546	 68.616758	-4.607740 -21.172774	 52.636146	 38.252250	 37.261706	-45.496281 -28.086638	 12.071380	-52.961024	-114.222634	 19.404934	-18.941257  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
30 1 -0.146377	-0.040742  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  13.851396	-12.329005	-26.551907  2.456223	 97.746163	 62.193465	 24.140574	 32.502183 -54.596577	 60.165449	-19.642471	 26.124421	-2.521902  49.835717	 10.413162	 45.643923	-95.209015	-17.066026	 15.831895  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
35 1 -0.054467	-0.078463  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  18.406994	-25.630245	-12.824310  4.130402	 43.942279	-34.555192	 67.030881	 82.747071 -62.643433	 76.557168	-1.569257	 94.148061	-34.128555  80.010019	 58.461099	-20.770526	-1.843694	 17.083060	-3.047268  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
40 1 -0.234241	-0.014116  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -1.657393	-1.779119	-11.581693 -63.769672	 56.176023	 58.872223	 37.765145	 6.976018 -27.462197	 30.754658	-9.994407	 81.948373	 59.424127  56.590791	 68.710397	 48.441304	-112.492442	-0.827432	 18.572018  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
45 1 -0.059273	-0.039366  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -10.685496	 13.091186	-16.325748 -58.449835	 77.106887	 33.679917	 32.273176	-36.545382 -73.230122	 73.859836	 18.793275	 43.767890	 15.428808  19.107452	 32.108495	 11.503286	-1.582173	 10.255257	-4.110231  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
50 1 -0.227562	-0.083549  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  18.431589	 0.470704	 5.630663 -69.337900	 45.215938	 38.293325	 48.908498	 25.246410 -52.397892	 79.358215	 59.855927	 29.892965	-70.420066  85.828419	 60.762413	 54.080912	-93.984247	 4.426247	 3.048754  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
55 1 -0.063911	-0.103031  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -13.339040	 17.979680	 2.454925 -45.042957	 49.627746	 64.995374	 59.621425	 33.469777 -58.209299	 90.350933	-11.722884	 16.297620	 30.074209  3.007738	 40.287413	-64.598555	-3.421052	 7.210016	-13.758883  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
60 1 -0.221223	-0.119110  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  41.055576	-17.518423	-22.830108 -94.350909	 30.604441	-26.342345	 92.424048	 14.848245 -67.834567	 39.007361	 27.051820	 52.640999	 48.129633  54.409657	 86.104754	 28.026406	-112.438351	-13.558170	-13.835429  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
