0 1 -0.120947	-0.133479  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  66.092990	 11.179475	 7.085094 -90.825184	 30.132509	 23.691599	 47.540560	 25.514245  7.920724	 80.630261	 35.368828	 22.166259	 4.330285  72.569005	 19.119433	 19.681002	-75.077702	 3.947006	-14.057551  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
5 1 -0.257959	-0.051989  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -21.050423	-20.880016	-48.249231 -28.644116	 48.176645	 33.236330	 57.559376	-11.084457 -57.948474	 83.639089	-11.939481	 22.839494	-42.243161  61.817919	 38.259446	 69.611660	-101.178198	 2.993806	 2.583851  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
10 1 -0.101915	-0.053269  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  66.595474	 26.267495	-45.236874 -35.020177	 51.060348	 3.841355	 45.844914	-28.144543 -49.374952	 64.118774	 71.204520	 77.001317	-12.601039  54.545198	 60.795991	 21.621054	-29.751392	 4.209359	 4.017927  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
15 1 -0.286408	-0.119998  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  57.225363	-20.122980	-33.468296 -82.775610	 99.118506	-16.324481	 51.088843	 60.367408 -26.697653	 74.792647	 5.150851	 25.770061	 83.735834  81.472367	 50.154894	 20.000402	-49.140153	 31.421504	 0.889873  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
20 1 -0.275279	-0.030034  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -11.898798	 3.496652	-11.542606 -94.250677	 64.385012	 50.164326	 91.410949	-30.263507 -9.859541	 32.737986	 45.087260	 92.346716	-59.472266 -9.729815	 1.804307	 71.601552	-19.896303	 24.547157	-4.654590  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
25 1 -0.223120	-0.018292  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  37.120969	 18.128887	-46.698876 -87.742644	 89.137971	-2.671110	 71.867573	 61.140703 -62.868765	 88.469966	 42.035897	 75.499696	-52.754361  57.334551	 48.886148	-16.681245	-111.406859	 9.277872	 2.473891  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
30 1  0.072506	-0.087226  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  64.009212	-14.812204	-20.844610 -35.112547	 96.797060	-28.497014	 69.436386	-24.715865 -85.313413	 24.939196	 38.106845	 63.478464	 86.207841 -5.034657	 51.722515	-15.468188	-9.471490	-0.293919	-10.253249  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
35 1 -0.163034	-0.111839  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  23.498612	 2.932773	-35.067966 -67.850963	 79.571890	-35.298511	 63.318117	-11.040504 -5.049501	 80.637185	-2.619377	 28.935850	-34.040955  58.623936	 16.141852	 71.385011	-96.648427	-5.917042	-12.329479  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
40 1 -0.113784	-0.076472  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  35.182338	 25.010038	-44.140517 -26.281243	 77.399923	 59.333384	 64.542119	 44.109022 -28.567731	 72.116263	 60.088374	 45.583346	 85.060110  31.157311	 53.559362	 12.751208	-12.938664	 19.385709	-6.293680  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
45 1 -0.216411	-0.096937  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  18.389913	 6.787480	-12.678618 -4.921676	 90.675073	 9.588868	 93.747658	-16.657177 -54.999857	 32.837915	-26.900637	 82.731922	 82.849530  74.422710	 64.227675	 47.246595	-108.762896	 10.696097	-17.187331  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
