0 1 -0.259593	-0.089642  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  7.613855	-8.741721	-8.843466 -84.670643	 61.777541	 62.796239	 71.849656	-87.010450 -82.939879	 78.820242	-15.433073	 70.582722	 83.429992 -15.063142	 8.672745	-2.863054	-107.090669	 2.509699	-10.673807  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
5 1 -0.083331	-0.105268  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -9.919955	-0.285014	-23.704221 -83.378075	 39.520939	-19.140863	 59.545744	-5.658017 -80.293518	 37.101329	-28.583637	 62.720834	-63.383099  86.796537	 69.156705	-17.098902	-70.522284	-18.490746	-16.598194  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
10 1 -0.100325	-0.043687  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  56.917065	-12.849844	-8.438595 -53.900932	 80.189702	 23.997892	 20.914191	 48.657300 -71.504778	 72.275391	 15.802180	 40.387947	 89.860623  76.617645	 6.492910	 57.154995	-104.051182	 13.976096	 21.928978  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
15 1 -0.167573	-0.085148  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  67.948511	 9.029555	-7.099402 -89.987831	 72.820233	 22.324334	 27.074907	 33.961155 -53.863043	 62.963371	 57.719540	 65.389390	-27.235539  65.008281	 29.486929	-52.881775	-106.808018	 7.783910	-15.540985  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
20 1 -0.211411	-0.203449  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  66.359873	-10.408098	 7.191429 -10.781167	 61.733597	 11.097754	 67.128215	-88.941418 -76.421074	 43.730606	 39.600632	 65.154242	 69.852215  78.288267	 77.518878	-32.453749	-58.942916	 7.034741	-21.111111  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
25 1 -0.233348	-0.107986  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  68.456917	-15.003543	-45.126000 -45.339906	 32.543527	-27.253064	 34.897259	 31.598702 -17.660262	 73.203378	 4.818811	 31.619905	 75.269371 -4.188804	 33.650882	 32.094579	-15.688253	 34.644311	 0.111686  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
30 1 -0.185720	-0.010466  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -21.287677	 19.508065	-17.591892 -57.023159	 92.185366	 51.580868	 84.000053	-53.949144 -69.228122	 34.740567	-12.363495	 45.242001	-11.802399  41.295726	 56.154076	-11.652003	-5.813185	 27.587660	-6.567201  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
35 1 -0.108677	-0.074847  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  23.905932	-7.495872	-18.408542 -15.241592	 63.397580	-25.159817	 82.472299	 86.266076 -80.916803	 31.651607	-2.312280	 22.439441	-74.149527  85.685559	 40.422392	 15.547370	-89.143139	-18.085512	 5.046369  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
40 1 -0.094635	-0.079620  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  44.166334	-22.533486	-34.354516 -64.313807	 56.067688	-10.012824	 69.231857	 84.218133  0.921270	 80.598940	 5.569459	 86.030334	 44.414202  71.573477	 3.515991	-16.114741	-69.725294	 1.916997	-0.303922  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
45 1 -0.159060	-0.177285  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  69.031919	-8.816103	-25.561445 -57.372469	 51.486629	-30.656856	 88.490618	 65.661902 -68.395492	 41.201675	-34.221487	 59.895284	-76.302333 -16.347803	 21.115444	 48.089709	-20.829580	 15.978916	-10.459916  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
50 1 -0.119170	-0.020466  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  43.308327	 5.861618	-39.354469 -77.901011	 52.811754	 50.129170	 35.585512	 3.898277 -41.037912	 97.430906	 69.698242	 75.915246	 48.194580  75.246981	 76.013804	-67.397159	-86.851038	-16.127992	-4.929534  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
55 1 -0.275893	-0.056125  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  14.953631	-10.649806	-3.815001 -69.518756	 64.684702	 49.356687	 43.382443	 52.241972 -65.502144	 71.243024	-7.593916	 31.151236	 76.003512  89.960862	 80.417979	 6.953704	-71.335528	 10.240688	 2.041105  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
60 1  0.016691	-0.192732  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  27.693901	-5.235982	-20.188300 -64.330287	 27.610824	 22.953632	 37.185465	 39.226570 -88.353671	 64.269183	 35.777687	 60.699594	-29.950865  85.342024	 54.892320	-28.014524	-14.949015	 2.560849	-19.914490  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
65 1 -0.356367	-0.025979  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -11.658389	-18.856869	-12.670658  1.527644	 65.223961	 23.974921	 83.905164	-48.867494 -62.996695	 91.504914	 22.536450	 48.518235	 77.364447  21.879002	 39.985383	-23.680274	-85.901819	 38.717966	 16.308096  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
70 1 -0.204998	-0.078387  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -8.892372	-9.683076	-34.757527  8.418184	 66.531183	 25.519330	 90.688118	 6.805997 -29.449112	 47.236093	 51.206333	 32.053465	-27.553958  32.253965	 4.650504	-36.754211	-100.148687	-7.574316	-11.519631  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
75 1 -0.101307	-0.056593  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14  52.260285	-2.885176	-16.633145 -19.971613	 90.025707	-26.544327	 88.785092	-33.637815 -60.287345	 75.118254	-2.093126	 63.363406	-25.986642 -19.711910	 42.696459	-58.141121	-36.926229	-1.020197	-15.517444  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
80 1 -0.299626	-0.005952  0.0 -0.26 0.0 -0.7 0.0 -0.7 3.14 -19.782670	-13.822553	-16.006274 -61.453661	 58.338442	 23.215839	 34.934012	-53.051811 -84.446591	 72.615189	-15.517908	 101.946823	 4.265218  3.838492	 83.705305	-25.955126	-72.019418	 9.240289	-16.240041  0.000000	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000
